name,datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
World,2009-09,0.0,11.060938835144043,0.2658765912055969,6480000.0,1722880.375,0.7570402005102495,0.0,0.0,4.393550193798612e-12,1277993.0,"[[5850587.0, 412657.0, 120262.0, 45817.0, 42283.0, 8317.0, 65.0, 9.0, 1.0, 2.0], [0.0, 1.1060938835144043, 2.2121877670288086, 3.318281650543213, 4.424375534057617, 5.5304694175720215, 6.636563301086426, 7.74265718460083, 8.848751068115234, 9.954845428466797, 11.060938835144043]]",100.0,0.0,6480000.0,0.0,2.8272147178649902,2009-09-01
World,2009-08,0.0,11.599287033081055,0.28803551197052,6480000.0,1866470.125,0.7903049243278828,0.0,0.0,4.823324031844045e-12,1277128.0,"[[5798049.0, 437449.0, 144402.0, 69163.0, 30318.0, 547.0, 59.0, 11.0, 1.0, 1.0], [0.0, 1.1599286794662476, 2.319857358932495, 3.479785919189453, 4.63971471786499, 5.799643516540527, 6.959571838378906, 8.119501113891602, 9.27942943572998, 10.43935775756836, 11.599287033081055]]",100.0,0.0,6480000.0,0.0,3.106797456741333,2009-08-01
World,2009-07,0.0,8.71296501159668,0.30896028876304626,6480000.0,2002062.75,0.8146027717970256,0.0,0.0,4.548843506729794e-12,1275436.0,"[[5625442.0, 333299.0, 300605.0, 116097.0, 76958.0, 26233.0, 1225.0, 128.0, 12.0, 1.0], [0.0, 0.8712965250015259, 1.7425930500030518, 2.613889694213867, 3.4851861000061035, 4.35648250579834, 5.227779388427734, 6.099075794219971, 6.970372200012207, 7.841668605804443, 8.71296501159668]]",100.0,0.0,6480000.0,0.0,3.1965930461883545,2009-07-01
World,2009-06,0.0,7.852792263031006,0.3026444613933563,6480000.0,1961136.125,0.7972599670418724,0.0,0.0,4.178794029557897e-12,1275744.0,"[[5608491.0, 299142.0, 280231.0, 159402.0, 80662.0, 46535.0, 4649.0, 781.0, 83.0, 24.0], [0.0, 0.7852792143821716, 1.5705584287643433, 2.35583758354187, 3.1411168575286865, 3.926396131515503, 4.71167516708374, 5.496954441070557, 6.282233715057373, 7.0675129890441895, 7.852792263031006]]",100.0,0.0,6480000.0,0.0,3.168405055999756,2009-06-01
World,2009-05,0.0,8.885823249816895,0.26895672082901,6480000.0,1742839.5,0.7510081112191218,0.0,0.0,3.260261852155999e-12,1278893.0,"[[5765706.0, 331685.0, 208337.0, 81423.0, 68178.0, 22927.0, 1700.0, 38.0, 3.0, 3.0], [0.0, 0.8885823488235474, 1.7771646976470947, 2.6657471656799316, 3.5543293952941895, 4.442911624908447, 5.331494331359863, 6.220076560974121, 7.108658790588379, 7.997241020202637, 8.885823249816895]]",100.0,0.0,6480000.0,0.0,3.034254312515259,2009-05-01
World,2009-04,0.0,10.345084190368652,0.23647455871105194,6480000.0,1532355.125,0.7133067131720228,0.0,0.0,2.2795662926733407e-12,1279346.0,"[[5992415.0, 260447.0, 107812.0, 56702.0, 55798.0, 6683.0, 135.0, 3.0, 3.0, 2.0], [0.0, 1.034508466720581, 2.069016933441162, 3.103525400161743, 4.138033866882324, 5.172542572021484, 6.207050800323486, 7.241559028625488, 8.276067733764648, 9.310576438903809, 10.345084190368652]]",100.0,0.0,6480000.0,0.0,2.9246389865875244,2009-04-01
World,2009-03,0.0,8.880906105041504,0.21143071353435516,6480000.0,1370071.0,0.6961075170249467,0.0,0.0,2.2580227618251847e-12,1280915.0,"[[6034463.0, 211125.0, 89805.0, 45456.0, 41659.0, 52767.0, 4663.0, 52.0, 9.0, 1.0], [0.0, 0.8880906105041504, 1.7761812210083008, 2.664271831512451, 3.5523624420166016, 4.440453052520752, 5.328543663024902, 6.216634273529053, 7.104724884033203, 7.9928154945373535, 8.880906105041504]]",100.0,0.0,6480000.0,0.0,2.8841092586517334,2009-03-01
World,2009-02,0.0,7.706023693084717,0.2018563598394394,6480000.0,1308029.25,0.692391959104397,0.0,0.0,1.899943743999266e-12,1282212.0,"[[6019057.0, 200254.0, 77455.0, 58326.0, 34755.0, 51944.0, 35241.0, 2886.0, 76.0, 6.0], [0.0, 0.7706023454666138, 1.5412046909332275, 2.311807155609131, 3.082409381866455, 3.8530116081237793, 4.623614311218262, 5.394216537475586, 6.16481876373291, 6.935420989990234, 7.706023693084717]]",100.0,0.0,6480000.0,0.0,2.998267412185669,2009-02-01
World,2009-01,0.0,12.042391777038574,0.20232436060905457,6480000.0,1311061.875,0.6910965651597762,0.0,0.0,2.4873928871488316e-12,1281552.0,"[[6167673.0, 131048.0, 83026.0, 77881.0, 20055.0, 305.0, 11.0, 0.0, 0.0, 1.0], [0.0, 1.2042391300201416, 2.408478260040283, 3.612717390060425, 4.816956520080566, 6.021195411682129, 7.22543478012085, 8.42967414855957, 9.633913040161133, 10.838151931762695, 12.042391777038574]]",100.0,0.0,6480000.0,0.0,3.043139934539795,2009-01-01
World,2008-12,0.0,9.313718795776367,0.21163713932037354,6480000.0,1371408.625,0.7008965039180057,0.0,0.0,3.0722594607235365e-12,1282087.0,"[[6062491.0, 167374.0, 87875.0, 69283.0, 69896.0, 22275.0, 764.0, 31.0, 8.0, 3.0], [0.0, 0.9313718676567078, 1.8627437353134155, 2.7941155433654785, 3.725487470626831, 4.656859397888184, 5.588231086730957, 6.519603252410889, 7.450974941253662, 8.382347106933594, 9.313718795776367]]",100.0,0.0,6480000.0,0.0,3.171722173690796,2008-12-01
World,2008-11,0.0,12.70347785949707,0.23382262885570526,6480000.0,1515170.625,0.722726024661505,0.0,0.0,3.067857383062811e-12,1281449.0,"[[6081849.0, 214022.0, 104170.0, 68903.0, 10921.0, 112.0, 12.0, 7.0, 1.0, 3.0], [0.0, 1.2703478336334229, 2.5406956672668457, 3.8110435009002686, 5.081391334533691, 6.351738929748535, 7.622087001800537, 8.892435073852539, 10.162782669067383, 11.433130264282227, 12.70347785949707]]",100.0,0.0,6480000.0,0.0,3.116777181625366,2008-11-01
World,2008-10,0.0,10.514405250549316,0.24965746700763702,6480000.0,1617780.375,0.7374711208831555,0.0,0.0,4.826307539382291e-13,1279608.0,"[[5924002.0, 332537.0, 108601.0, 54951.0, 47285.0, 12411.0, 182.0, 21.0, 4.0, 6.0], [0.0, 1.0514404773712158, 2.1028809547424316, 3.1543214321136475, 4.205761909484863, 5.2572021484375, 6.308642864227295, 7.36008358001709, 8.411523818969727, 9.462964057922363, 10.514405250549316]]",100.0,0.0,6480000.0,0.0,2.937134265899658,2008-10-01
World,2008-09,0.0,8.700581550598145,0.25687527656555176,6480000.0,1664551.875,0.7291352038180418,0.0,0.0,5.106481210104263e-12,1277206.0,"[[5723325.0, 439906.0, 173555.0, 58194.0, 36215.0, 38862.0, 9678.0, 254.0, 6.0, 5.0], [0.0, 0.8700581789016724, 1.7401163578033447, 2.6101746559143066, 3.4802327156066895, 4.350290775299072, 5.220349311828613, 6.090407371520996, 6.960465431213379, 7.830523490905762, 8.700581550598145]]",100.0,0.0,6480000.0,0.0,2.7437727451324463,2008-09-01
World,2008-08,0.0,7.859447479248047,0.282001793384552,6480000.0,1827371.625,0.7703446480192307,0.0,0.0,5.3608484838763015e-12,1276954.0,"[[5642051.0, 357052.0, 253349.0, 110835.0, 47957.0, 50906.0, 16284.0, 1441.0, 112.0, 13.0], [0.0, 0.7859447598457336, 1.5718895196914673, 2.3578343391418457, 3.1437790393829346, 3.9297237396240234, 4.715668678283691, 5.501613140106201, 6.287558078765869, 7.073503017425537, 7.859447479248047]]",100.0,0.0,6480000.0,0.0,3.00752329826355,2008-08-01
World,2008-07,0.0,9.307513236999512,0.309737890958786,6480000.0,2007101.625,0.8144992659783846,0.0,0.0,5.747706564168675e-12,1275499.0,"[[5645686.0, 363598.0, 280458.0, 106980.0, 73534.0, 8769.0, 619.0, 253.0, 97.0, 6.0], [0.0, 0.9307513236999512, 1.8615026473999023, 2.7922539710998535, 3.7230052947998047, 4.653756618499756, 5.584507942199707, 6.515259265899658, 7.446010589599609, 8.376762390136719, 9.307513236999512]]",100.0,0.0,6480000.0,0.0,3.2197458744049072,2008-07-01
World,2008-06,0.0,9.974967002868652,0.30528372526168823,6480000.0,1978238.625,0.8024887117441631,0.0,0.0,4.855394298425297e-12,1275173.0,"[[5674784.0, 383507.0, 267551.0, 111960.0, 38541.0, 2855.0, 478.0, 250.0, 72.0, 2.0], [0.0, 0.9974967241287231, 1.9949934482574463, 2.992490291595459, 3.9899868965148926, 4.987483501434326, 5.984980583190918, 6.982477188110352, 7.979973793029785, 8.977470397949219, 9.974967002868652]]",100.0,0.0,6480000.0,0.0,3.1772358417510986,2008-06-01
World,2008-05,0.0,7.418304443359375,0.26748737692832947,6480000.0,1733318.125,0.7417223225473979,0.0,0.0,3.8169172683621966e-12,1278510.0,"[[5665182.0, 342514.0, 219486.0, 120652.0, 53721.0, 61036.0, 15393.0, 1724.0, 268.0, 24.0], [0.0, 0.7418304681777954, 1.4836609363555908, 2.225491523742676, 2.9673218727111816, 3.7091522216796875, 4.450983047485352, 5.192813396453857, 5.934643745422363, 6.676474094390869, 7.418304443359375]]",100.0,0.0,6480000.0,0.0,2.9948387145996094,2008-05-01
World,2008-04,0.0,8.594961166381836,0.23718419671058655,6480000.0,1536953.625,0.7088781440112208,0.0,0.0,3.1319909773314114e-12,1279842.0,"[[5858924.0, 330635.0, 137919.0, 53604.0, 48929.0, 44482.0, 5177.0, 309.0, 16.0, 5.0], [0.0, 0.8594961166381836, 1.7189922332763672, 2.578488349914551, 3.4379844665527344, 4.297480583190918, 5.156976699829102, 6.016472816467285, 6.875968933105469, 7.735465049743652, 8.594961166381836]]",100.0,0.0,6480000.0,0.0,2.8521652221679688,2008-04-01
World,2008-03,0.0,8.643362045288086,0.21785873174667358,6480000.0,1411724.625,0.6977964459019049,0.0,0.0,2.471965557596101e-12,1280804.0,"[[5965216.0, 264226.0, 98546.0, 49995.0, 41509.0, 54032.0, 6310.0, 156.0, 7.0, 3.0], [0.0, 0.8643361926078796, 1.7286723852157593, 2.593008518218994, 3.4573447704315186, 4.321681022644043, 5.186017036437988, 6.050353527069092, 6.914689540863037, 7.779025554656982, 8.643362045288086]]",100.0,0.0,6480000.0,0.0,2.8984274864196777,2008-03-01
World,2008-02,0.0,7.277822017669678,0.20155858993530273,6480000.0,1306099.625,0.6799759088484145,0.0,0.0,1.304143696246457e-13,1281194.0,"[[5970691.0, 245498.0, 75861.0, 60753.0, 33366.0, 37115.0, 48831.0, 7343.0, 503.0, 39.0], [0.0, 0.7277821898460388, 1.4555643796920776, 2.1833465099334717, 2.9111287593841553, 3.638911008834839, 4.366693019866943, 5.094475269317627, 5.8222575187683105, 6.550039768218994, 7.277822017669678]]",100.0,0.0,6480000.0,0.0,2.8702449798583984,2008-02-01
World,2008-01,0.0,7.710549831390381,0.20369653403759003,6480000.0,1319953.5,0.6952685653007442,0.0,0.0,1.4063000980737983e-12,1282474.0,"[[6015030.0, 198053.0, 73707.0, 64080.0, 40460.0, 57762.0, 26910.0, 3825.0, 164.0, 9.0], [0.0, 0.7710549831390381, 1.5421099662780762, 2.3131649494171143, 3.0842199325561523, 3.8552749156951904, 4.6263298988342285, 5.3973846435546875, 6.168439865112305, 6.939495086669922, 7.710549831390381]]",100.0,0.0,6480000.0,0.0,3.0774238109588623,2008-01-01
World,2007-12,0.0,9.544929504394531,0.21812185645103455,6480000.0,1413429.625,0.7158936258740171,0.0,0.0,6.956641209268644e-13,1281743.0,"[[6065260.0, 159175.0, 93489.0, 71387.0, 70127.0, 19573.0, 942.0, 32.0, 10.0, 5.0], [0.0, 0.9544929265975952, 1.9089858531951904, 2.863478660583496, 3.817971706390381, 4.772464752197266, 5.726957321166992, 6.681450366973877, 7.635943412780762, 8.590435981750488, 9.544929504394531]]",100.0,0.0,6480000.0,0.0,3.2468297481536865,2007-12-01
World,2007-11,0.0,12.502432823181152,0.22990891337394714,6480000.0,1489809.75,0.7220561654787004,0.0,0.0,2.7344441069624727e-14,1281649.0,"[[6103192.0, 193524.0, 98917.0, 66821.0, 17148.0, 331.0, 44.0, 13.0, 7.0, 3.0], [0.0, 1.2502433061599731, 2.5004866123199463, 3.750730037689209, 5.000973224639893, 6.251216411590576, 7.501460075378418, 8.751703262329102, 10.001946449279785, 11.252189636230469, 12.502432823181152]]",100.0,0.0,6480000.0,0.0,3.1137866973876953,2007-11-01
World,2007-10,0.0,11.018013000488281,0.2499822974205017,6480000.0,1619885.25,0.7353864967994638,0.0,0.0,2.549003326121624e-12,1279860.0,"[[5935017.0, 330316.0, 111450.0, 53986.0, 43881.0, 5275.0, 63.0, 5.0, 4.0, 3.0], [0.0, 1.1018012762069702, 2.2036025524139404, 3.305403709411621, 4.407205104827881, 5.509006500244141, 6.610807418823242, 7.712608814239502, 8.814410209655762, 9.916211128234863, 11.018013000488281]]",100.0,0.0,6480000.0,0.0,2.9185221195220947,2007-10-01
World,2007-09,0.0,7.057671546936035,0.2536395192146301,6480000.0,1643584.125,0.721425178053131,0.0,0.0,6.3599004535008774e-12,1278036.0,"[[5650922.0, 368818.0, 248404.0, 94126.0, 39146.0, 30486.0, 26706.0, 18629.0, 2649.0, 114.0], [0.0, 0.7057671546936035, 1.411534309387207, 2.1173014640808105, 2.823068618774414, 3.5288357734680176, 4.234602928161621, 4.940370082855225, 5.646137237548828, 6.351904392242432, 7.057671546936035]]",100.0,0.0,6480000.0,0.0,2.6858577728271484,2007-09-01
World,2007-08,0.0,11.997512817382812,0.2815438210964203,6480000.0,1824404.0,0.7667025942953452,0.0,0.0,6.890832956324422e-12,1277426.0,"[[5821753.0, 433865.0, 139994.0, 72605.0, 11691.0, 88.0, 3.0, 0.0, 0.0, 1.0], [0.0, 1.1997512578964233, 2.3995025157928467, 3.5992536544799805, 4.799005031585693, 5.998756408691406, 7.198507308959961, 8.398259162902832, 9.598010063171387, 10.797760963439941, 11.997512817382812]]",100.0,0.0,6480000.0,0.0,2.991142511367798,2007-08-01
World,2007-07,0.0,7.652201175689697,0.30537867546081543,6480000.0,1978853.75,0.7989382120024976,0.0,0.0,7.126450471406365e-12,1274910.0,"[[5581638.0, 299708.0, 295268.0, 169309.0, 65340.0, 58011.0, 10259.0, 453.0, 11.0, 3.0], [0.0, 0.7652201056480408, 1.5304402112960815, 2.2956602573394775, 3.060880422592163, 3.8261005878448486, 4.591320514678955, 5.356540679931641, 6.121760845184326, 6.886981010437012, 7.652201175689697]]",100.0,0.0,6480000.0,0.0,3.0956549644470215,2007-07-01
World,2007-06,0.0,7.039200782775879,0.29862180352211,6480000.0,1935069.25,0.7871222861771601,0.0,0.0,5.6216615564042005e-12,1275749.0,"[[5570511.0, 288702.0, 272486.0, 171742.0, 84232.0, 70049.0, 19632.0, 2186.0, 403.0, 57.0], [0.0, 0.7039200663566589, 1.4078401327133179, 2.111760139465332, 2.8156802654266357, 3.5196003913879395, 4.223520278930664, 4.927440643310547, 5.6313605308532715, 6.335280418395996, 7.039200782775879]]",100.0,0.0,6480000.0,0.0,3.1540637016296387,2007-06-01
World,2007-05,0.0,8.232706069946289,0.2703828513622284,6480000.0,1752080.875,0.7528107347542924,0.0,0.0,4.387224090962594e-12,1278661.0,"[[5713877.0, 342716.0, 219574.0, 95613.0, 56087.0, 45473.0, 6012.0, 603.0, 41.0, 4.0], [0.0, 0.8232706189155579, 1.6465412378311157, 2.4698119163513184, 3.2930824756622314, 4.1163530349731445, 4.939623832702637, 5.762894153594971, 6.586164951324463, 7.409435749053955, 8.232706069946289]]",100.0,0.0,6480000.0,0.0,3.011610984802246,2007-05-01
