name,datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
World,2009-06,0.20612886537544883,166.81800472523977,5.182321176745649,12588.0,65235.058972874234,8.742998921557675,2.3791239345473874,1.0716548358075493,0.20612886537544883,12551.0,"[[11855.0, 544.0, 104.0, 42.0, 26.0, 4.0, 5.0, 3.0, 3.0, 2.0], [0.20612886537544883, 16.86731645136188, 33.52850403734831, 50.189691623334745, 66.85087920932118, 83.5120667953076, 100.17325438129404, 116.83444196728048, 133.49562955326692, 150.15681713925335, 166.81800472523977]]",19.43,52212.0,12588.0,0.2416373999262121,29.62534720111321,2009-06-01
World,2009-05,0.20612471715929842,166.91159642751614,4.8487949084875215,11663.0,56551.495017689966,8.24458309636641,2.2339225348554503,1.071654835807549,0.20612471715929842,11626.0,"[[11054.0, 447.0, 97.0, 39.0, 14.0, 1.0, 5.0, 1.0, 3.0, 2.0], [0.20612471715929842, 16.876671888194984, 33.54721905923067, 50.217766230266356, 66.88831340130204, 83.55886057233772, 100.22940774337341, 116.89995491440911, 133.5705020854448, 150.24104925648047, 166.91159642751614]]",18.0,53137.0,11663.0,0.2404714827870355,28.510471320637826,2009-05-01
World,2009-04,0.206121536859606,167.18141331117116,4.679943158819807,11067.0,51792.9309386588,8.015231540305845,2.2364498916916333,1.0716548358075493,0.206121536859606,11030.0,"[[10544.0, 389.0, 79.0, 31.0, 12.0, 1.0, 5.0, 1.0, 3.0, 2.0], [0.206121536859606, 16.903650714290762, 33.60117989172192, 50.29870906915308, 66.99623824658424, 83.6937674240154, 100.39129660144656, 117.0888257788777, 133.78635495630886, 150.48388413374002, 167.18141331117116]]",17.08,53733.0,11067.0,0.2402391423786826,26.50832218147895,2009-04-01
World,2009-03,0.20612139858597142,166.10068228156118,4.624062486893128,10854.0,50189.57423273801,8.080423990101579,2.211281692164544,1.071654835807549,0.20612139858597142,10817.0,"[[10335.0, 387.0, 73.0, 30.0, 16.0, 2.0, 5.0, 1.0, 3.0, 2.0], [0.20612139858597142, 16.79557748688349, 33.38503357518101, 49.97448966347853, 66.56394575177606, 83.15340184007358, 99.7428579283711, 116.33231401666862, 132.92177010496613, 149.51122619326364, 166.10068228156118]]",16.75,53946.0,10854.0,0.2351298606439671,25.917724461435412,2009-03-01
World,2009-02,0.20612001584759312,166.10068228156118,4.435065582623317,10762.0,47730.17580019214,8.03250923793872,2.0795598143582787,1.0716548358075493,0.20612001584759312,10725.0,"[[10274.0, 358.0, 72.0, 29.0, 15.0, 3.0, 5.0, 1.0, 3.0, 2.0], [0.20612001584759312, 16.79557624241895, 33.38503246899031, 49.97448869556167, 66.56394492213302, 83.15340114870438, 99.74285737527573, 116.33231360184709, 132.92176982841846, 149.51122605498983, 166.10068228156118]]",16.61,54038.0,10762.0,0.23469263240199453,25.808957429873224,2009-02-01
World,2009-01,0.20612001584759312,166.12220182981952,4.441271732867914,10778.0,47868.02673685038,8.106024731438767,2.106312521270414,1.071654835807549,0.20612001584759312,10741.0,"[[10296.0, 349.0, 75.0, 29.0, 14.0, 3.0, 5.0, 2.0, 3.0, 2.0], [0.20612001584759312, 16.797728197244783, 33.38933637864198, 49.98094456003917, 66.57255274143635, 83.16416092283355, 99.75576910423074, 116.34737728562793, 132.93898546702513, 149.53059364842233, 166.12220182981952]]",16.63,54022.0,10778.0,0.23418067995080935,26.344084410928932,2009-01-01
World,2008-12,0.20739885002958672,164.3605216892715,4.5892726989936055,10770.0,49426.46696816113,8.269850725362396,2.1505454036409666,1.1400654101588243,0.20739885002958672,10733.0,"[[10262.0, 369.0, 81.0, 29.0, 14.0, 3.0, 3.0, 2.0, 3.0, 4.0], [0.20739885002958672, 16.62271113395378, 33.038023417877966, 49.45333570180215, 65.86864798572635, 82.28396026965055, 98.69927255357473, 115.11458483749892, 131.52989712142312, 147.9452094053473, 164.3605216892715]]",16.62,54030.0,10770.0,0.23616596353876163,26.734854774893346,2008-12-01
World,2008-11,0.20739885002958675,163.90905790038667,4.672805008283843,10865.0,50770.02641500396,8.33789635285508,2.154571900892909,1.1400654101588243,0.20739885002958675,10828.0,"[[10307.0, 405.0, 92.0, 32.0, 15.0, 3.0, 2.0, 2.0, 3.0, 4.0], [0.20739885002958675, 16.577564755065296, 32.947730660101, 49.317896565136714, 65.68806247017243, 82.05822837520813, 98.42839428024385, 114.79856018527956, 131.16872609031526, 147.53889199535098, 163.90905790038667]]",16.77,53935.0,10865.0,0.2413111356887287,27.765115010074084,2008-11-01
World,2008-10,0.20739885002958672,163.124358423031,4.834352974198883,11440.0,55304.99802483522,8.38951162773493,2.2180105519220557,1.1400654101588243,0.20739885002958672,11403.0,"[[10789.0, 469.0, 122.0, 34.0, 13.0, 2.0, 1.0, 3.0, 3.0, 4.0], [0.20739885002958672, 16.49909480732973, 32.79079076462987, 49.08248672193001, 65.37418267923016, 81.6658786365303, 97.95757459383044, 114.24927055113059, 130.54096650843073, 146.83266246573086, 163.124358423031]]",17.65,53360.0,11440.0,0.244098278026359,28.992332394969573,2008-10-01
World,2008-09,0.20738992505079676,162.67101557117965,5.018155330627375,11971.0,60072.33746294031,8.741253680647379,2.2051710659751813,1.1400654101588243,0.20738992505079676,11934.0,"[[11251.0, 516.0, 123.0, 48.0, 18.0, 4.0, 1.0, 3.0, 3.0, 4.0], [0.20738992505079676, 16.453752489663685, 32.70011505427657, 48.94647761888946, 65.19284018350234, 81.43920274811524, 97.68556531272812, 113.931927877341, 130.1782904419539, 146.42465300656679, 162.67101557117965]]",18.47,52829.0,11971.0,0.23753717042279227,29.818417681607514,2008-09-01
World,2008-08,0.20739885002958672,162.7178514391112,5.703939817326868,12706.0,72474.25931895518,9.478159886923565,2.5925928823302287,1.1400654101588243,0.20739885002958672,12669.0,"[[11723.0, 718.0, 162.0, 57.0, 24.0, 8.0, 3.0, 4.0, 3.0, 4.0], [0.20739885002958672, 16.458444108937748, 32.709489367845904, 48.96053462675406, 65.21157988566223, 81.4626251445704, 97.71367040347855, 113.96471566238671, 130.21576092129487, 146.46680618020304, 162.7178514391112]]",19.61,52094.0,12706.0,0.24097000704522714,33.275384560816335,2008-08-01
World,2008-07,0.20756432151312904,175.40905569418473,5.9231335733998876,12973.0,76840.81184771674,9.852708916822614,2.6805947064967093,1.1400654101588243,0.20756432151312904,12936.0,"[[12023.0, 708.0, 147.0, 53.0, 19.0, 5.0, 7.0, 5.0, 3.0, 3.0], [0.20756432151312904, 17.72771345878029, 35.247862596047455, 52.768011733314616, 70.28816087058178, 87.80831000784895, 105.3284591451161, 122.84860828238325, 140.36875741965042, 157.8889065569176, 175.40905569418473]]",20.02,51827.0,12973.0,0.2511898569196569,34.14781814075988,2008-07-01
World,2008-06,0.20736302006450905,162.56750323613662,5.54046357066855,12630.0,69976.05489754379,9.345362695156204,2.443320507070595,1.1400654101588243,0.20736302006450905,12593.0,"[[11679.0, 684.0, 169.0, 53.0, 25.0, 7.0, 2.0, 4.0, 3.0, 4.0], [0.20736302006450905, 16.44337704167172, 32.67939106327893, 48.91540508488614, 65.15141910649335, 81.38743312810057, 97.62344714970777, 113.85946117131498, 130.0954751929222, 146.33148921452943, 162.56750323613662]]",19.49,52170.0,12630.0,0.24643445238911205,33.49549757445587,2008-06-01
World,2008-05,0.20764669006855713,164.0213025946808,4.83951005973479,11822.0,57212.68792618469,8.371330458594818,2.2031371722226982,1.1400654101588243,0.20764669006855713,11785.0,"[[11180.0, 472.0, 105.0, 38.0, 13.0, 3.0, 1.0, 3.0, 3.0, 4.0], [0.20764669006855713, 16.589012280529783, 32.97037787099101, 49.35174346145223, 65.73310905191346, 82.11447464237469, 98.4958402328359, 114.87720582329713, 131.25857141375835, 147.63993700421958, 164.0213025946808]]",18.24,52978.0,11822.0,0.24216123734112163,28.36498129956552,2008-05-01
World,2008-04,0.20739885002958675,164.54305417175772,4.7491671436316505,11049.0,52473.54776998611,8.240111652107636,2.232386567571599,1.1400654101588243,0.20739885002958675,11012.0,"[[10491.0, 410.0, 92.0, 31.0, 12.0, 2.0, 2.0, 2.0, 3.0, 4.0], [0.20739885002958675, 16.6409643822024, 33.07452991437521, 49.508095446548026, 65.94166097872085, 82.37522651089367, 98.80879204306648, 115.24235757523928, 131.6759231074121, 148.10948863958492, 164.54305417175772]]",17.05,53751.0,11049.0,0.24315204394671652,27.667279164840846,2008-04-01
World,2008-03,0.20739885002958672,164.25445045256424,4.567426598051761,10926.0,49903.70301031354,8.13450679784684,2.1422715032121418,1.1400654101588243,0.20739885002958672,10889.0,"[[10411.0, 378.0, 82.0, 28.0, 13.0, 3.0, 2.0, 2.0, 3.0, 4.0], [0.20739885002958672, 16.61210401028305, 33.01680917053651, 49.421514330789975, 65.82621949104345, 82.2309246512969, 98.63562981155037, 115.04033497180384, 131.4450401320573, 147.84974529231076, 164.25445045256424]]",16.86,53874.0,10926.0,0.24254680540451054,26.37376683895515,2008-03-01
World,2008-02,0.20739885002958675,164.25702063696647,4.452283435290396,10762.0,47915.47433059524,8.127992955152452,2.1001251475170477,1.1400654101588243,0.20739885002958675,10725.0,"[[10280.0, 345.0, 80.0, 28.0, 15.0, 3.0, 2.0, 2.0, 3.0, 4.0], [0.20739885002958675, 16.612361028723274, 33.01732320741696, 49.422285386110644, 65.82724756480434, 82.23220974349803, 98.63717192219171, 115.04213410088539, 131.44709627957909, 147.85205845827278, 164.25702063696647]]",16.61,54038.0,10762.0,0.2375943392666308,25.97494842828018,2008-02-01
World,2008-01,0.20739885002958672,163.2189034364518,4.513602269004664,10771.0,48616.01003944924,8.142780102204961,2.135849555344932,1.1400654101588243,0.20739885002958672,10734.0,"[[10258.0, 371.0, 86.0, 28.0, 15.0, 2.0, 2.0, 2.0, 3.0, 4.0], [0.20739885002958672, 16.508549308671807, 32.80969976731402, 49.11085022595624, 65.41200068459847, 81.71315114324068, 98.0143016018829, 114.31545206052513, 130.61660251916734, 146.91775297780956, 163.2189034364518]]",16.62,54029.0,10771.0,0.23575466279522544,26.366458042915166,2008-01-01
World,2007-12,0.2098149212422341,215.28640627719997,4.644016180701315,10790.0,50108.93458976719,8.768287023649917,2.167732736127012,1.0939870894707837,0.2098149212422341,10753.0,"[[10459.0, 243.0, 54.0, 17.0, 5.0, 4.0, 5.0, 1.0, 1.0, 1.0], [0.2098149212422341, 21.717474056838007, 43.22513319243378, 64.73279232802955, 86.24045146362532, 107.74811059922109, 129.25576973481688, 150.76342887041267, 172.27108800600843, 193.77874714160419, 215.28640627719997]]",16.65,54010.0,10790.0,0.2375804008773969,26.976324719924232,2007-12-01
World,2007-11,0.20981492124223414,214.91934548131042,4.701356203188312,10859.0,51052.02701042188,8.805689913146983,2.1477499164893685,1.093987089470784,0.20981492124223414,10822.0,"[[10509.0, 259.0, 58.0, 16.0, 4.0, 5.0, 5.0, 1.0, 1.0, 1.0], [0.20981492124223414, 21.68076797724905, 43.15172103325587, 64.62267408926267, 86.0936271452695, 107.56458020127631, 129.03553325728313, 150.50648631328997, 171.97743936929677, 193.44839242530358, 214.91934548131042]]",16.76,53941.0,10859.0,0.23917127353994225,27.44798295318642,2007-11-01
World,2007-10,0.20978565912973218,214.96443731424594,4.897932624437715,11442.0,56042.14508881633,8.917870463821929,2.21819788306341,1.0939870894707837,0.20978565912973218,11405.0,"[[11035.0, 309.0, 65.0, 16.0, 4.0, 5.0, 5.0, 1.0, 1.0, 1.0], [0.20978565912973218, 21.685250824641354, 43.16071599015297, 64.6361811556646, 86.11164632117622, 107.58711148668785, 129.06257665219945, 150.53804181771108, 172.0135069832227, 193.48897214873432, 214.96443731424594]]",17.66,53358.0,11442.0,0.24732499355459242,29.433892563764076,2007-10-01
World,2007-09,0.20981492124223414,251.81907399733714,5.291930332886844,12072.0,63884.18297860998,9.974880461392218,2.2394827492773826,1.093987089470784,0.20981492124223414,12035.0,"[[11679.0, 304.0, 56.0, 12.0, 10.0, 7.0, 1.0, 1.0, 1.0, 1.0], [0.20981492124223414, 25.370740828851723, 50.53166673646121, 75.6925926440707, 100.85351855168018, 126.01444445928966, 151.1753703668992, 176.33629627450867, 201.49722218211815, 226.65814808972763, 251.81907399733714]]",18.63,52728.0,12072.0,0.24432536733337956,33.17165683785721,2007-09-01
World,2007-08,0.2098149212422341,214.9650451330239,5.654253819750388,12812.0,72442.29993864197,9.910553760193666,2.528111488472947,1.0939870894707837,0.2098149212422341,12775.0,"[[12220.0, 436.0, 102.0, 29.0, 9.0, 7.0, 6.0, 1.0, 1.0, 1.0], [0.2098149212422341, 21.6853379424204, 43.160860963598566, 64.63638398477673, 86.11190700595489, 107.58743002713305, 129.06295304831124, 150.5384760694894, 172.01399909066757, 193.48952211184573, 214.9650451330239]]",19.77,51988.0,12812.0,0.24347574173988143,34.09733014969688,2007-08-01
World,2007-07,0.20981881253846632,214.8856086093314,5.805247851226945,12902.0,74899.30777653005,9.874819279184203,2.664389237958005,1.0939870894707837,0.20981881253846632,12865.0,"[[12278.0, 481.0, 90.0, 29.0, 10.0, 5.0, 6.0, 1.0, 1.0, 1.0], [0.20981881253846632, 21.67739779221776, 43.144976771897056, 64.61255575157635, 86.08013473125565, 107.54771371093496, 129.01529269061422, 150.48287167029352, 171.95045064997282, 193.41802962965212, 214.8856086093314]]",19.91,51898.0,12902.0,0.24759035554671868,33.77109076735873,2007-07-01
World,2007-06,0.20994491509360083,214.90414392571572,5.312567886917902,12440.0,66088.34451325871,9.302104949394684,2.4139238850941895,1.093987089470784,0.20994491509360083,12403.0,"[[11946.0, 374.0, 75.0, 24.0, 8.0, 4.0, 6.0, 1.0, 1.0, 1.0], [0.20994491509360083, 21.679364816155815, 43.14878471721803, 64.61820461828025, 86.08762451934246, 107.55704442040467, 129.02646432146688, 150.49588422252907, 171.9653041235913, 193.43472402465352, 214.90414392571572]]",19.2,52360.0,12440.0,0.2427917654159633,31.223627674974885,2007-06-01
World,2007-05,0.21011499542280998,215.10808267918577,4.964865391408858,11702.0,58098.85481026646,8.878527512195665,2.295687164411146,1.0939870894707837,0.21011499542280998,11665.0,"[[11303.0, 299.0, 66.0, 17.0, 4.0, 5.0, 5.0, 1.0, 1.0, 1.0], [0.21011499542280998, 21.699911763799108, 43.18970853217541, 64.67950530055171, 86.169302068928, 107.6590988373043, 129.1488956056806, 150.6386923740569, 172.12848914243318, 193.61828591080948, 215.10808267918577]]",18.06,53098.0,11702.0,0.24168596294129113,28.551059044407925,2007-05-01
World,2007-04,0.20988841042828615,215.33665420514006,4.723525609543806,11082.0,52346.11080496446,8.75260639564944,2.2161840039108154,1.093987089470784,0.20988841042828615,11045.0,"[[10735.0, 251.0, 63.0, 16.0, 4.0, 5.0, 5.0, 1.0, 1.0, 1.0], [0.20988841042828615, 21.722564989899464, 43.23524156937064, 64.74791814884183, 86.26059472831301, 107.77327130778419, 129.28594788725536, 150.79862446672652, 172.3113010461977, 193.8239776256689, 215.33665420514006]]",17.1,53718.0,11082.0,0.2437156174410674,26.942508893006185,2007-04-01
World,2007-03,0.21008989450271795,214.872123696625,4.7837599238274535,10770.0,51521.094379621674,8.89431661058664,2.2500980919704476,1.0939870894707837,0.21008989450271795,10733.0,"[[10428.0, 248.0, 58.0, 18.0, 5.0, 5.0, 4.0, 2.0, 1.0, 1.0], [0.21008989450271795, 21.676293274714947, 43.14249665492717, 64.6087000351394, 86.07490341535163, 107.54110679556385, 129.0073101757761, 150.47351355598832, 171.93971693620054, 193.40592031641276, 214.872123696625]]",16.62,54030.0,10770.0,0.23773713227334822,27.50622622965588,2007-03-01
World,2007-02,0.20981492154666798,215.01857582788824,4.592593375875547,10754.0,49388.74916416563,8.81523896810987,2.160090763058023,1.093987089470784,0.20981492154666798,10717.0,"[[10430.0, 235.0, 53.0, 17.0, 7.0, 4.0, 5.0, 1.0, 1.0, 1.0], [0.20981492154666798, 21.690691012180825, 43.17156710281498, 64.65244319344914, 86.1333192840833, 107.61419537471745, 129.09507146535162, 150.57594755598578, 172.05682364661993, 193.5376997372541, 215.01857582788824]]",16.6,54046.0,10754.0,0.23773713227334828,26.804234143733705,2007-02-01
World,2007-01,0.2098149212422341,214.9466691152799,4.657869343342536,10788.0,50249.094475979284,8.91010364306388,2.158674788594186,1.0939870894707837,0.2098149212422341,10751.0,"[[10450.0, 243.0, 59.0, 17.0, 7.0, 4.0, 5.0, 1.0, 1.0, 1.0], [0.2098149212422341, 21.683500340646, 43.157185760049764, 64.63087117945352, 86.10455659885729, 107.57824201826105, 129.05192743766483, 150.5256128570686, 171.99929827647236, 193.4729836958761, 214.9466691152799]]",16.65,54012.0,10788.0,0.23654203903543822,27.31709116438311,2007-01-01
World,2006-12,0.20319648321654996,177.21275128426427,4.537385832793226,10783.0,48926.63143500935,8.519549747094441,2.0573539933467777,1.0152703500703242,0.20319648321654996,10746.0,"[[10330.0, 339.0, 68.0, 17.0, 12.0, 6.0, 2.0, 2.0, 4.0, 3.0], [0.20319648321654996, 17.904151963321326, 35.6051074434261, 53.306062923530874, 71.00701840363564, 88.70797388374041, 106.40892936384519, 124.10988484394997, 141.81084032405474, 159.5117958041595, 177.21275128426427]]",16.64,54017.0,10783.0,0.23071683537964138,26.440766089038142,2006-12-01
World,2006-11,0.20319648321654996,177.0015022740429,4.604627270388589,10851.0,49964.81051098658,8.545272442926073,2.070732570699173,1.0152703500703244,0.20319648321654996,10814.0,"[[10367.0, 365.0, 74.0, 17.0, 12.0, 5.0, 2.0, 2.0, 4.0, 3.0], [0.20319648321654996, 17.88302706229919, 35.562857641381825, 53.242688220464466, 70.92251879954709, 88.60234937862973, 106.28217995771237, 123.962010536795, 141.64184111587764, 159.3216716949603, 177.0015022740429]]",16.75,53949.0,10851.0,0.23181683412293777,27.68444419461775,2006-11-01
World,2006-10,0.20319648321654996,769.8721261901198,5.056398668954497,11145.0,56353.56316549787,13.862791398316338,2.0663679324442685,1.0152703500703242,0.20319648321654996,11108.0,"[[11114.0, 21.0, 5.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.20319648321654996, 77.17008945390688, 154.13698242459722, 231.10387539528756, 308.0707683659779, 385.03766133666824, 462.0045543073586, 538.9714472780489, 615.9383402487392, 692.9052332194295, 769.8721261901198]]",17.2,53655.0,11145.0,0.23397432852134686,29.45523254151524,2006-10-01
World,2006-09,0.20319648321654996,647.3834129935109,5.148065606624516,11949.0,61514.235933556345,13.274878577203925,2.15998019977257,1.0152703500703244,0.20319648321654996,11912.0,"[[11904.0, 30.0, 10.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0], [0.20319648321654996, 64.92121813424598, 129.6392397852754, 194.35726143630484, 259.0752830873343, 323.7933047383637, 388.51132638939316, 453.2293480404226, 517.947369691452, 582.6653913424814, 647.3834129935109]]",18.44,52851.0,11949.0,0.22981872841551046,30.55992793256999,2006-09-01
World,2006-08,0.20319648621655065,177.07291431260444,5.5777218670537385,12610.0,70335.07274354764,9.699469476899099,2.4323568632542862,1.0152703500703242,0.20319648621655065,12573.0,"[[11810.0, 583.0, 136.0, 37.0, 22.0, 8.0, 2.0, 4.0, 5.0, 3.0], [0.20319648621655065, 17.89016826885534, 35.577140051494126, 53.26411183413291, 70.95108361677171, 88.6380553994105, 106.32502718204928, 124.01199896468808, 141.69897074732685, 159.38594252996563, 177.07291431260444]]",19.46,52190.0,12610.0,0.23596226900930625,32.769789149261804,2006-08-01
World,2006-07,0.20319617055539807,177.1118143216352,5.668299691208365,12890.0,73064.38301967584,9.590426773456594,2.547715568495113,1.0152703500703242,0.20319617055539807,12853.0,"[[12034.0, 645.0, 130.0, 40.0, 18.0, 11.0, 2.0, 3.0, 4.0, 3.0], [0.20319617055539807, 17.894057985663377, 35.58491980077136, 53.27578161587934, 70.96664343098732, 88.6575052460953, 106.34836706120328, 124.03922887631126, 141.73009069141924, 159.42095250652721, 177.1118143216352]]",19.89,51910.0,12890.0,0.23688565462314568,33.08064867682119,2006-07-01
World,2006-06,0.20329184524782212,177.09555378419282,5.279048282948819,12502.0,65998.66163342613,9.047772643730152,2.388220559688466,1.0152703500703244,0.20329184524782212,12465.0,"[[11825.0, 509.0, 105.0, 26.0, 17.0, 9.0, 1.0, 3.0, 4.0, 3.0], [0.20329184524782212, 17.89251803914232, 35.58174423303682, 53.27097042693132, 70.96019662082581, 88.64942281472031, 106.33864900861481, 124.0278752025093, 141.71710139640382, 159.40632759029833, 177.09555378419282]]",19.29,52298.0,12502.0,0.23672682893583635,30.60975610136255,2006-06-01
World,2006-05,0.20319648321654996,177.140475459141,4.740743021020361,11809.0,55983.43433522944,8.484989041194119,2.135753191668736,1.0152703500703242,0.20319648321654996,11772.0,"[[11262.0, 424.0, 73.0, 22.0, 11.0, 6.0, 2.0, 2.0, 4.0, 3.0], [0.20319648321654996, 17.896924380808997, 35.59065227840144, 53.28438017599389, 70.97810807358633, 88.67183597117878, 106.36556386877122, 124.05929176636366, 141.7530196639561, 159.44674756154856, 177.140475459141]]",18.22,52991.0,11809.0,0.23035677062071436,27.760072217253896,2006-05-01
World,2006-04,0.20319648321654996,177.3627705988405,4.615506465363463,11086.0,51167.50467501935,8.41730293968731,2.1233461496330546,1.0152703500703244,0.20319648321654996,11049.0,"[[10615.0, 356.0, 73.0, 15.0, 11.0, 5.0, 2.0, 2.0, 4.0, 3.0], [0.20319648321654996, 17.919153894778947, 35.635111306341344, 53.351068717903736, 71.06702612946613, 88.78298354102853, 106.49894095259091, 124.21489836415331, 141.9308557757157, 159.6468131872781, 177.3627705988405]]",17.11,53714.0,11086.0,0.2359057155394363,26.625744733589066,2006-04-01
World,2006-03,0.20319648621655065,177.01147205207923,4.543394680585375,10793.0,49036.858787557954,8.447768190535983,2.087259220528212,1.0152703500703242,0.20319648621655065,10756.0,"[[10341.0, 335.0, 76.0, 14.0, 10.0, 6.0, 2.0, 2.0, 4.0, 3.0], [0.20319648621655065, 17.88402404280282, 35.56485159938909, 53.24567915597536, 70.92650671256163, 88.6073342691479, 106.28816182573418, 123.96898938232044, 141.6498169389067, 159.33064449549298, 177.01147205207923]]",16.66,54007.0,10793.0,0.2311538382275274,26.400666157066794,2006-03-01
World,2006-02,0.2031964862165506,177.52256522862547,4.394339837809755,10692.0,46984.28154586191,8.417333160486665,1.9819680092367542,1.0152703500703244,0.2031964862165506,10655.0,"[[10264.0, 316.0, 68.0, 16.0, 13.0, 4.0, 2.0, 2.0, 4.0, 3.0], [0.2031964862165506, 17.935133360457446, 35.667070234698336, 53.39900710893923, 71.13094398318013, 88.86288085742102, 106.59481773166192, 124.32675460590282, 142.0586914801437, 159.79062835438458, 177.52256522862547]]",16.5,54108.0,10692.0,0.22903119497919108,26.180858209568182,2006-02-01
World,2006-01,0.20319648621655065,177.19289990859548,4.49850256692042,10738.0,48304.92056359147,8.50843177083132,2.1003186255186086,1.0152703500703242,0.20319648621655065,10701.0,"[[10304.0, 318.0, 70.0, 16.0, 12.0, 7.0, 2.0, 2.0, 4.0, 3.0], [0.20319648621655065, 17.902166828454444, 35.60113717069233, 53.300107512930225, 70.99907785516812, 88.69804819740601, 106.39701853964391, 124.09598888188181, 141.79495922411968, 159.49392956635756, 177.19289990859548]]",16.57,54062.0,10738.0,0.23107099328135183,26.370645722851144,2006-01-01
World,2005-12,0.20534515978156279,187.37226822190954,4.491977078109687,10671.0,47933.88740050847,8.326662651428705,2.1268829671047076,0.9913352428094621,0.20534515978156279,10634.0,"[[10296.0, 272.0, 63.0, 16.0, 12.0, 4.0, 1.0, 3.0, 1.0, 3.0], [0.20534515978156279, 18.92203746599436, 37.638729772207164, 56.35542207841996, 75.07211438463275, 93.78880669084555, 112.50549899705835, 131.22219130327116, 149.93888360948395, 168.65557591569674, 187.37226822190954]]",16.47,54129.0,10671.0,0.23343016417946302,26.489237684000255,2005-12-01
World,2005-11,0.20540786530484237,187.37226822190954,4.610736643648311,10747.0,49551.58670928839,8.410389143365249,2.134636189579112,0.9913352428094623,0.20540786530484237,10710.0,"[[10331.0, 314.0, 61.0, 19.0, 10.0, 4.0, 1.0, 3.0, 1.0, 3.0], [0.20540786530484237, 18.92209390096531, 37.63877993662578, 56.35546597228625, 75.07215200794673, 93.7888380436072, 112.50552407926766, 131.22221011492812, 149.9388961505886, 168.65558218624906, 187.37226822190954]]",16.58,54053.0,10747.0,0.23304779378631202,27.96584103181917,2005-11-01
World,2005-10,0.20540786530484237,188.01121163479695,4.738513311332186,11389.0,53966.928102762264,8.44896242633457,2.128392699923559,0.9913352428094621,0.20540786530484237,11352.0,"[[10914.0, 356.0, 80.0, 17.0, 10.0, 4.0, 1.0, 3.0, 1.0, 3.0], [0.20540786530484237, 18.985988242254052, 37.76656861920326, 56.54714899615247, 75.32772937310169, 94.1083097500509, 112.88889012700011, 131.6694705039493, 150.45005088089852, 169.23063125784773, 188.01121163479695]]",17.58,53411.0,11389.0,0.24239275515010103,28.916074354557473,2005-10-01
World,2005-09,0.20540786530484237,206.01889446059312,5.044497838279067,11825.0,59651.186937649974,9.10740492328914,2.174507581934094,0.9913352428094623,0.20540786530484237,11788.0,"[[11328.0, 385.0, 72.0, 21.0, 8.0, 1.0, 2.0, 4.0, 2.0, 2.0], [0.20540786530484237, 20.78675652483367, 41.3681051843625, 61.94945384389133, 82.53080250342016, 103.11215116294899, 123.69349982247782, 144.27484848200663, 164.85619714153546, 185.4375458010643, 206.01889446059312]]",18.25,52975.0,11825.0,0.23552647031245008,30.82773450859596,2005-09-01
World,2005-08,0.2053421211492637,189.47520228417534,5.551728237507006,12495.0,69368.84432765003,9.432116125347585,2.475183752106901,0.9913352428094621,0.2053421211492637,12458.0,"[[11812.0, 504.0, 115.0, 35.0, 12.0, 8.0, 2.0, 3.0, 1.0, 3.0], [0.2053421211492637, 19.13232813745187, 38.05931415375448, 56.986300170057085, 75.91328618635968, 94.84027220266229, 113.7672582189649, 132.69424423526752, 151.62123025157013, 170.54821626787273, 189.47520228417534]]",19.28,52305.0,12495.0,0.24292963992997335,32.94389290134638,2005-08-01
World,2005-07,0.2054283130073434,190.35400414871748,5.6582307119995265,12759.0,72193.36565440196,9.395376618491026,2.595561917720581,0.9913352428094621,0.2054283130073434,12722.0,"[[12049.0, 535.0, 118.0, 26.0, 17.0, 5.0, 2.0, 3.0, 1.0, 3.0], [0.2054283130073434, 19.220285896578357, 38.235143480149375, 57.25000106372039, 76.2648586472914, 95.27971623086242, 114.29457381443343, 133.30943139800442, 152.32428898157545, 171.33914656514648, 190.35400414871748]]",19.69,52041.0,12759.0,0.24451811311755559,32.43629963158293,2005-07-01
World,2005-06,0.20529336318786842,190.0799218650472,5.246162265770888,12409.0,65099.62755595095,9.01280343243477,2.3857861890417755,0.9913352428094623,0.20529336318786842,12372.0,"[[11829.0, 447.0, 80.0, 25.0, 13.0, 4.0, 4.0, 3.0, 1.0, 3.0], [0.20529336318786842, 19.1927562133738, 38.18021906355973, 57.16768191374566, 76.15514476393159, 95.14260761411752, 114.13007046430344, 133.1175333144894, 152.10499616467533, 171.09245901486125, 190.0799218650472]]",19.15,52391.0,12409.0,0.23976813938092664,29.937193587146503,2005-06-01
World,2005-05,0.20560037679042611,188.05485531054063,4.714418461530426,11590.0,54640.10996913763,8.291001243762715,2.201805659130932,0.9913352428094621,0.20560037679042611,11553.0,"[[11145.0, 338.0, 66.0, 18.0, 11.0, 4.0, 1.0, 3.0, 1.0, 3.0], [0.20560037679042611, 18.990525870165445, 37.77545136354047, 56.56037685691549, 75.34530235029051, 94.13022784366554, 112.91515333704055, 131.70007883041555, 150.48500432379058, 169.2699298171656, 188.05485531054063]]",17.89,53210.0,11590.0,0.23807253570095446,27.156174522102233,2005-05-01
